Console ID,Console Name,Game Name,rating,rating_count
19,SNES,The 7th Saga,50.0278377869,7
19,SNES,F1 Pole Position,50.0,2
19,SNES,Seaquest DSV,50.0,3
19,SNES,The Death and Return of Superman,58.9026156751,14
19,SNES,Earth Defense Force,53.0,4
19,SNES,The Ren Stimpy Show Veediots,54.0,2
19,SNES,The Incredible Hulk,58.3752973683,5
19,SNES,Uniracers,58.1708135051,12
19,SNES,Pierre le Chef is Out to Lunch,58.0,1
19,SNES,The Humans,58.0,2
19,SNES,Top Gear 2,57.7409597785,14
19,SNES,Super Godzilla,56.512686621,7
19,SNES,The Simpsons Bart s Nightmare,53.9934925087,24
19,SNES,Mega Man Soccer,56.0934077425,19
19,SNES,Ultima Runes of Virtue 2,56.0,1
19,SNES,Bram Stoker s Dracula,55.0583194217,5
19,SNES,Home Alone,54.9784053376,16
19,SNES,NBA Live 98,54.6677935426,9
19,SNES,Mighty Morphin Power Rangers,54.6161402982,28
19,SNES,ClayFighter Tournament Edition,56.0194179505,9
19,SNES,Bugs Bunny Rabbit Rampage,63.2102787472,9
19,SNES,Mighty Morphin Power Rangers The Fighting Edition,69.9514553254,14
19,SNES,Super Scope 6,69.9397009165,5
19,SNES,Super Mario Bros The Lost Levels,69.9114604368,5
19,SNES,Soccer Kid,69.8913043478,5
19,SNES,Chip s Challenge,69.8278876784,14
19,SNES,WWF Super Wrestlemania,69.7932574774,5
19,SNES,Star Fox 2,69.9640951348,12
19,SNES,Might and Magic III Isles of Terra,69.7058823529,8
19,SNES,Hook,69.5618401276,10
19,SNES,Demolition Man,69.4920378436,5
19,SNES,Biker Mice From Mars,69.4458027481,13
19,SNES,Battletoads In Battlemaniacs,69.0489912452,24
19,SNES,Yoshi s Safari,69.0361445783,9
19,SNES,Kid Klown in Crazy Chase,69.6552957759,7
19,SNES,Brain Lord,69.0294403106,5
19,SNES,World Heroes 2,69.9695572384,7
19,SNES,Drakkhen,69.9900398406,5
19,SNES,Prince of Persia 2 The Shadow and the Flame,70.932888437,30
19,SNES,Final Fantasy 2,70.4770358383,80
19,SNES,Dragon Ball Z Super Butouden 3,70.4528387007,13
19,SNES,Gradius 3,70.3501465523,18
19,SNES,Young Merlin,70.3397696319,7
19,SNES,Tetris Dr Mario,70.31269053,6
19,SNES,Castlevania Dracula 10,70.2712802332,44
19,SNES,Space Ace,69.9874290621,12
19,SNES,Hagane The Final Conflict,70.1918727859,13
19,SNES,Kick Off 2,70.1644362471,12
19,SNES,Indiana Jones Greatest Adventures,70.1507077595,9
19,SNES,Fatal Fury Special,70.1325007388,25
19,SNES,E V O Search for Eden,70.1229189263,19
19,SNES,Pop n TwinBee,70.0253838534,8
19,SNES,Super Chase H Q,70.0,1
19,SNES,Super Buster Bros,70.1736140593,6
19,SNES,Darius Twin,69.0218190552,5
19,SNES,Pac Man 2 The New Adventures,69.0142479874,17
19,SNES,Theme Park,68.9527455659,72
19,SNES,Joe Mac 2 Lost in the Tropics,65.2282395284,11
19,SNES,Puyo Puyo,65.1651191584,9
19,SNES,Super Mario Bros 2,64.7169257847,5
19,SNES,Asterix Obelix,64.4556880814,18
19,SNES,Lufia the Fortress of Doom,63.8402718777,11
19,SNES,The Mask,63.7465840334,5
19,SNES,Inspector Gadget,63.6912731717,6
19,SNES,Joe Mac,63.6329711868,6
19,SNES,Batman Returns,63.6020940144,16
19,SNES,Super Star Wars,68.8930751116,39
19,SNES,King of the Monsters,68.88431364,8
19,SNES,The Addams Family,68.789968887,14
19,SNES,Todd McFarlane s Spawn The Video Game,68.56919023,5
19,SNES,Super R Type,68.5395383905,13
19,SNES,Populous,67.7293094621,34
19,SNES,X Men Mutant Apocalypse,67.1105915119,15
19,SNES,Super Adventure Island,66.9258513549,11
19,SNES,Venom Spider Man Separation Anxiety,66.9187064798,9
19,SNES,Kirby s Avalanche,66.6995982124,14
19,SNES,Super Tennis,66.6218915173,9
19,SNES,Spider Man and Venom Maximum Carnage,66.4356493506,19
19,SNES,Looney Tunes B Ball,66.4018443534,7
19,SNES,NBA Live 95,71.0332749562,5
19,SNES,Super Mario Bros,89.6743463944,12
19,SNES,Terranigma,90.463487671,62
19,SNES,Spider Man and the X Men in Arcade s Revenge,48.6464648408,10
19,SNES,Super Kick Off,48.0,0
19,SNES,Shaq Fu,43.1967302022,11
19,SNES,NFL Quarterback Club 96,40.0,0
19,SNES,Winter Olympic Games Lillehammer 94,30.0,1
19,SNES,NHL 96,96.2603706164,9
19,SNES,The Pagemaster,47.0,4
19,SNES,Tintin in Tibet,47.3128103978,8
19,SNES,College Slam,48.0,0
19,SNES,NBA All Star Challenge,48.0,1
19,SNES,3 Ninjas Kick Back,48.2712285533,8
19,SNES,Bubsy in Claws Encounters of the Furred Kind,45.8547627,25
19,SNES,Doom Troopers Mutant Chronicles,48.8127425896,7
19,SNES,ClayFighter,49.9423723736,16
19,SNES,Wolverine Adamantium Rage,48.6698300597,6
19,SNES,Super Mario World Return to Dinosaur Land,45.77221,0
19,SNES,Brawl Brothers,44.0,4
19,SNES,Home Alone 2 Lost in New York,15.4197446919,8
19,SNES,Jeopardy Sports Edition,20.0,0
19,SNES,Batman Forever,29.0905567697,23
19,SNES,WWF WrestleMania The Arcade Game,30.9948626171,12
19,SNES,Bubsy 2,35.0618012852,10
19,SNES,Lamborghini American Challenge,37.0,2
19,SNES,Disney s Timon Pumbaa s Jungle Games,44.3368248499,7
19,SNES,Justice League Task Force,40.0486246408,7
19,SNES,Alien vs Predator,41.8666959609,9
19,SNES,Double Dragon V The Shadow Falls,42.1488286682,8
19,SNES,We re Back A Dinosaur s Story,40.0,2
19,SNES,Pit Fighter,49.9960001877,17
19,SNES,Dungeon Master,90.0204937893,23
19,SNES,Super Mario All Stars Super Mario World,95.5680578115,21
19,SNES,Chrono Trigger,93.4144306435,953
19,SNES,Super Metroid,93.3198092566,726
19,SNES,Sid Meier s Civilization,92.9070229645,141
19,SNES,The Legend of Zelda A Link to the Past,92.8706597514,1226
19,SNES,Super Mario World,92.8571218407,1353
22,GBC,Rampart,70.1492537313,7
22,GBC,The Grinch,71.8836225397,12
22,GBC,Die Maus,57.0,1
22,GBC,Star Wars Yoda Stories,59.2084010918,6
22,GBC,Mega Man Xtreme,59.5502355881,9
22,GBC,X Men Mutant Academy,59.8462708574,9
22,GBC,The Adventures of Tintin Prisoners of the Sun,60.0,0
22,GBC,SkiFree,60.0367364293,16
22,GBC,Grand Theft Auto,60.0615135581,4
22,GBC,Toobin,61.4610374951,8
22,GBC,V Rally Championship Edition,61.5117725873,13
22,GBC,Xena Warrior Princess,62.8156174877,20
22,GBC,Harry Potter and the Sorcerer s Stone,62.9032258065,6
22,GBC,Buzz Lightyear of Star Command,62.9689907917,16
22,GBC,Disney s Tigger s Honey Hunt,63.6398799883,7
22,GBC,Test Drive 6,63.6903457538,11
22,GBC,Looney Tunes Racing,55.0120700557,8
22,GBC,The Rugrats Movie,64.0,1
22,GBC,Wetrix,65.2150698906,10
22,GBC,Game Watch Gallery 2,65.7985721476,6
22,GBC,Looney Tunes,66.0,3
22,GBC,Mega Man Xtreme 2,66.3622598352,6
22,GBC,Grand Theft Auto London 1969,66.8510936013,39
22,GBC,1942,66.9807848224,68
22,GBC,Arcade Classic No 4 Defender Joust,67.0,0
22,GBC,The Smurfs Nightmare,68.0,2
22,GBC,Dragon s Lair,69.2850347387,29
22,GBC,Wizardry Proving Grounds of the Mad Overlord,69.4749112066,10
22,GBC,Pokemon Pinball,69.5104404643,74
22,GBC,Dragon Ball Z Legendary Super Warriors,69.7693353958,7
22,GBC,Dave Mirra Freestyle BMX,69.8403626819,21
22,GBC,Pong The Next Level,69.8655322874,6
22,GBC,Super Mario Bros Deluxe,64.9870230226,23
22,GBC,Reservoir Rat,53.0,0
22,GBC,LEGO Alpha Team,52.6951736146,5
22,GBC,LEGO Stunt Rally,50.2183780751,6
22,GBC,NHL 2000,70.0297582145,8
22,GBC,No Fear Downhill Mountain Biking,70.8186812835,5
22,GBC,Disney s 102 Dalmatians Puppies to the Rescue,71.1620928657,27
22,GBC,Tom and Jerry in House Trap,72.6261780397,17
22,GBC,Walt Disney World Quest Magical Racing Tour,74.1729876878,14
22,GBC,Driver,76.8736809932,154
22,GBC,F1 Championship Season 2000,79.1461262265,7
22,GBC,Toy Story Racer,79.19632574,13
22,GBC,Bust a Move 4,79.9983156687,9
22,GBC,Hoyle Card Games,50.0,0
22,GBC,Conker s Pocket Tales,50.0,6
22,GBC,Resident Evil Gaiden,49.5287878941,15
22,GBC,Black Bass Lure Fishing,40.0,1
22,GBC,720 Degrees,39.6308017644,14
22,GBC,Marble Madness,75.7680932854,57
22,GBC,Bomberman Quest,69.986142387,5
22,GBC,Road Rash,72.5277346396,50
22,GBC,Paperboy,54.1355634467,73
22,GBC,Rainbow Islands The Story of Bubble Bobble 2,79.0590755622,27
22,GBC,Mr Driller,88.2730280893,8
22,GBC,Dragon Warrior Monsters,70.0282008445,8
22,GBC,Donkey Kong Land 3,70.0591570173,8
22,GBC,The Legend of Zelda Link s Awakening 510,88.4602187458,144
22,GBC,Pokemon Crystal,89.1541264227,280
22,GBC,Lufia The Legend Returns,90.0,4
22,GBC,Dragon Warrior Monsters 2 Tara s Adventure Cobi s Journey,92.0,0
22,GBC,Tetris 510,94.3699885279,13
22,GBC,Ghosts n Goblins,75.089228059,82
22,GBC,Crystalis,71.2754874096,12
22,GBC,Pokemon Silver,88.1798338615,284
22,GBC,Pokemon Yellow,82.9080888667,391
22,GBC,Legend of the River King GB,77.0,2
22,GBC,Pocket Bomberman,76.0,3
22,GBC,Pokemon Gold,86.1820131127,288
22,GBC,Kirby Tilt n Tumble,72.2512804699,7
22,GBC,James Bond 007 The World Is Not Enough,72.860968522,32
22,GBC,Perfect Dark,73.0,2
22,GBC,The Legend of Zelda Oracle of Ages,84.380273352,118
22,GBC,Pokemon Trading Card Game,73.4256340945,92
22,GBC,Star Wars Episode I Racer,73.9315838361,144
22,GBC,Shantae,73.0848633672,21
22,GBC,Metal Gear Solid,82.6947214175,17
22,GBC,The Legend of Zelda Oracle of Seasons,82.3426737886,132
22,GBC,S W I 5,82.196783901,11
22,GBC,Pokemon Puzzle Challenge,79.7822857587,9
22,GBC,Wario Land 3,79.0674807168,32
22,GBC,Rayman,78.4573211517,8
22,GBC,Game Watch Gallery 3,77.0,4
22,GBC,Harvest Moon 3 GBC,77.0,2
24,GBA,Advance Wars,82.7161480897,94
24,GBA,Rock n Roll Racing,82.7224739709,55
24,GBA,Mega Man Battle Network,82.8255571891,47
24,GBA,Pokemon FireRed,83.2230068626,400
24,GBA,Mega Man Zero 3,83.4406963893,44
24,GBA,Pokemon LeafGreen,83.5611347109,196
24,GBA,Summon Night Swordcraft Story,84.1532102729,12
24,GBA,Metroid Fusion,83.7767856098,225
24,GBA,Tom Clancy s Splinter Cell,83.863159372,9
24,GBA,International Karate,84.1800128212,27
24,GBA,Kirby the Amazing Mirror,84.3886740772,70
24,GBA,The Legend of Zelda The Minish Cap,84.395806744,320
24,GBA,Final Fantasy V Advance,84.745412357,14
24,GBA,Worms World Party,83.7119108355,112
24,GBA,Super Street Fighter II Turbo,82.6459643618,49
24,GBA,Yoshi s Island Super Mario Advance 3,80.6731892156,37
24,GBA,Final Fantasy IV Advance,82.5463787151,15
24,GBA,Pinball Dreams,80.776532463,17
24,GBA,WarioWare Inc Mega Microgames,84.7794745931,60
24,GBA,Golden Sun,80.7876252747,100
24,GBA,Disney s Aladdin,81.0892343796,151
24,GBA,Shin Megami Tensei 2,81.208965689,14
24,GBA,Yu Gi Oh World Championship Tournament 2004,81.2519278242,14
24,GBA,Shining Force,81.344850228,34
24,GBA,SpongeBob SquarePants Battle For Bikini Bottom,81.3823422078,58
24,GBA,Wing Commander,81.4043867058,33
24,GBA,Pokemon Ruby,81.6772949002,263
24,GBA,Rhythm Tengoku,81.8586093034,10
24,GBA,Final Fantasy Tactics Advance,82.0713422424,119
24,GBA,Mega Man Zero 2,82.173178068,46
24,GBA,Desert Strike Return to the Gulf,82.2613940801,38
24,GBA,Kirby Nightmare in Dream Land,82.3893759273,77
24,GBA,Pokemon Sapphire,82.5860725183,226
24,GBA,Mega Man Zero,84.9551847895,70
24,GBA,Digimon Battle Spirit 2,88.8072273122,12
24,GBA,Advance Wars 2 Black Hole Rising,85.8562731337,39
24,GBA,Defender of the Crown,70.5906034972,21
24,GBA,Balloon Fight,66.788663793,73
24,GBA,Wrecking Crew,65.6671157158,19
24,GBA,The Three Stooges,46.560409777,6
24,GBA,Speedball 2 Brutal Deluxe,73.6262284887,13
24,GBA,James Pond 2 Codename RoboCod,62.5850888982,24
24,GBA,Fire Emblem The Sacred Stones,91.8304661949,99
24,GBA,Mother 3,90.551824114,134
24,GBA,Summon Night Swordcraft Story 2,90.0043847225,7
24,GBA,2 in 1 Game Pack DreamWorks Shark Tale Shrek 2,90.0,0
24,GBA,Riviera The Promised Land,89.9502270889,5
24,GBA,Wings,89.841589347,6
24,GBA,Final Fight One,89.7963562984,5
24,GBA,Super Mario World Super Mario Advance 2,89.3849736128,51
24,GBA,Final Fantasy VI Advance,89.2703698523,13
24,GBA,Mega Man Battle Network 3 Blue,89.1963241815,13
24,GBA,Pokemon Emerald,85.886235663,436
24,GBA,The Legend of Zelda A Link to the Past Four Swords,85.936410925,20
24,GBA,Kamaitachi no Yoru Advance,86.0,1
24,GBA,Metroid Zero Mission,86.4652944354,208
24,GBA,Mario Luigi Superstar Saga,86.7713371978,136
24,GBA,The Revenge of Shinobi,87.0,0
24,GBA,Doom,85.0325169688,843
24,GBA,Super Mario Advance 4 Super Mario Bros 3,87.0921443885,36
24,GBA,Golden Sun The Lost Age,88.0246491118,54
24,GBA,Fire Emblem The Blazing Blade,88.0373960803,93
24,GBA,TOCA World Touring Cars,88.2726701706,7
24,GBA,Castlevania Aria of Sorrow,88.3031795422,163
24,GBA,Harvest Moon Friends of Mineral Town,88.3976431548,21
24,GBA,Mega Man Battle Network 3 White,88.4985207237,20
24,GBA,Mario Tennis Power Tour,87.3906992664,18
24,GBA,Mega Man Battle Network 2,80.4316239799,31
24,GBA,Dragon Ball Advanced Adventure,80.3013819335,38
24,GBA,Crash Bandicoot Purple Ripto s Rampage,56.9021898154,11
24,GBA,Banjo Pilot,56.1387354372,7
24,GBA,Driv3r,55.4077301966,65
24,GBA,Grand Theft Auto Advance,55.2125601023,14
24,GBA,Yu Gi Oh Reshef of Destruction,54.1121843905,7
24,GBA,Dragon Ball GT Transformation,53.3092207802,13
24,GBA,Alex Rider Stormbreaker,52.0,0
24,GBA,The King of Fighters EX Neo Blood,50.0523164425,8
24,GBA,Dogz,50.0,2
24,GBA,Yu Gi Oh Dungeon Dice Monsters,49.9745778171,6
24,GBA,Mega Man Battle Chip Challenge,49.7567562576,10
24,GBA,Bookworm,48.0698741411,9
24,GBA,Eragon,47.0508795495,18
24,GBA,Banjo Kazooie Grunty s Revenge,43.0840246159,18
24,GBA,Rayman 3,40.0,4
24,GBA,Snood 2 On Vacation,40.0,1
24,GBA,Zapper One Wicked Cricket,39.7401402783,5
24,GBA,Zapper One Wicked Cricket,34.0,0
24,GBA,Jimmy Neutron Boy Genius,33.0,0
24,GBA,Mary Kate and Ashley Sweet 16 Licensed to Drive,33.0,0
24,GBA,Casper,57.0,0
24,GBA,Dragon Ball Z Supersonic Warriors,57.7616597601,16
24,GBA,Disney s Treasure Planet,58.5444209701,6
24,GBA,Dead to Rights,58.7132148695,21
24,GBA,Disney s Lilo Stitch,65.1391919798,7
24,GBA,Batman Vengeance,64.9483243095,16
24,GBA,Spyro 2 Season of Flame,64.4433135654,7
24,GBA,Shrek SuperSlam,64.4219680723,13
24,GBA,Ghost Rider,64.0585356778,17
24,GBA,Ford Racing 3,62.4657160709,9
24,GBA,Tony Hawk s American Sk8land,62.3257977486,5
24,GBA,Sonic Battle,60.8701793047,28
24,GBA,Digimon Racing,30.1089925422,6
24,GBA,Yu Gi Oh The Sacred Cards,60.3010576177,16
24,GBA,Super Monkey Ball Jr,60.091981249,9
24,GBA,Mario Bros,60.0617228194,6
24,GBA,Yoshi Topsy Turvy,60.0541606104,6
24,GBA,Mr Nutz,59.947526973,5
24,GBA,Naruto Ninja Council 2,59.8293114116,13
24,GBA,Turok Evolution,59.7678194846,25
24,GBA,F Zero Maximum Velocity,59.6319526699,20
24,GBA,Mario Party Advance,59.3774997489,11
24,GBA,Mario Pinball Land,59.3252978024,8
24,GBA,FIFA Soccer 2005,58.9836527949,10
24,GBA,Stuntman,60.1691085322,9
24,GBA,Backyard Sports Baseball 2007,30.0,0
24,GBA,Castleween,25.0,1
24,GBA,Dragon Ball Z Taiketsu,20.01169365,9
24,GBA,R Type III The Third Lightning,79.9733065655,10
24,GBA,Prehistorik Man,79.86462857,4
24,GBA,The Legend of the Mystical Ninja,79.413674915,16
24,GBA,Breath of Fire 2,78.0120843599,36
24,GBA,Kingdom Hearts Chain of Memories,80.3787618369,97
24,GBA,Wolfenstein 3D,77.5475675121,260
24,GBA,SimCity 2000,77.2713150779,142
24,GBA,Earthworm Jim,76.7720230257,160
24,GBA,Earthworm Jim 2,76.3419185453,77
24,GBA,Pitfall The Mayan Adventure,73.224686557,20
24,GBA,Breath of Fire,72.8546820764,36
24,GBA,Blackthorne,71.1096432151,30
24,GBA,Soccer Kid,69.8913043478,5
24,GBA,Kid Klown in Crazy Chase,69.6552957759,7
24,GBA,Super Ghouls n Ghosts,77.4880140839,66
24,GBA,Castlevania Circle of the Moon,66.4601175687,90
24,GBA,Sonic the Hedgehog Genesis,10.7244541222,11
24,GBA,OutRun,73.8019491391,69
24,GBA,Comix Zone,77.5581111386,96
24,GBA,Star Wars Episode I Jedi Power Battles,74.0586188055,22
24,GBA,Who Wants to Be a Millionaire,77.6584730265,15
24,GBA,DK King of Swing,66.6655562958,5
24,GBA,Pink Panther Pinkadelic Pursuit,66.6883022348,25
24,GBA,Mario vs Donkey Kong,77.3202961622,38
24,GBA,The Lord of the Rings The Return of the King,77.0028447077,199
24,GBA,Scurge Hive,77.0,3
24,GBA,Rayman Advance,76.0761897527,8
