Console Name,Game Name_x,Original Name,Console ID,Game Name_y,rating,rating_count,similarity
FC,1999heremitakotokaseikimatsu1,"644 1999-Hore, Mitakotoka! Seikimatsu.nes",18,thethreestooges1,46.560409777,6,44
GG,shiningforce2,003 Shining Force 2.gg,35,sonichedgehog2,88.4125548297,23,44
GG,worldclassleadergolf1,World Class Leader Golf.gg,35,lastactionhero1,38.9265084866,6,44
GBC,wingsoffury1,Wings of Fury.gbc,22,legostuntrally1,50.2183780751,6,44
GG,wolfchild1,Wolfchild.gg,35,chaseii1,67.4953078325,14,44
GBC,pitfallbeyondjungle1,112 Pitfall-Beyond the Jungle.gbc,22,looneytunes1,66.0,3,44
GBC,bustamovemillennium1,Bust-a-Move Millennium.gbc,22,therugratsmovie1,64.0,1,44
GBA,pocketprofessorkliknotesvolone1,601 Pocket Professor-Kwik Notes Vol.one.gba,24,megamanbattlenetwork5teamcolonel1,70.8482654069,10,44
GBC,cruiseiexotic1,Cruis'n Exotica.gbc,22,starwarsepisodeiracer1,73.9315838361,144,44
GBA,crashbandicoot2,022 Crash Bandicoot 2.gba,24,shiningsoul2,80.197080167,7,44
MD,fifesoccer96,406 FIFA Soccer 96.bin,29,iflquarterbackclub96,40.0,0,44
GBA,dosussgreeneggsandham1,808 Dr Seuss Green-Eggs and Ham.gba,24,classicnesseriesthelegendofzelda1,78.8384099122,4,44
GB,fifesoccer96,114 FIFA Soccer '96.gb,33,iflquarterbackclub96,40.0,0,44
GBC,buffythevampireslayer1,061 Buffy-The Vampire Slayer.gbc,22,thesmurfsnightmare1,68.0,2,44
FC,snoopyisillysportsspectacular1,519 Snoopy's Silly Sports Spectacular.nes,18,thesimpsonsbartisthespacemutants1,59.7381719383,27,44
PCE,mahjongbokuspecial1,Mahjong Gokuu Special (J).pce,86,dragonspirit1,68.6679910613,11,44
GBC,extremesportswiththeberensteinbears1,Extreme Sports with The Berenstein Bears.gbc,22,theadventuresoftintinprisonersofsun1,60.0,0,44
GBC,dougibiggame1,Doug's Big Game.gbc,22,pokemontradingcardgame1,73.4256340945,92,44
PCE,trickykick1,Tricky Kick (U).pce,86,atrain1,88.8810354926,8,44
GBC,elmoi123s1,Elmo's 123s.gbc,22,diemass1,57.0,1,44
GBA,pockyrockywithbecky1,854 Pocky & Rocky with Becky.gba,24,pokemonruby1,81.6772949002,263,44
MD,yuuyuuhakushomakeyoutoitsusen1,304 Yuu Yuu Hakusho-Makyou Toitsusen.bin,29,flashbackthequestforidentity1,83.087685313,76,44
GBA,herplunktossacrosstipit1,547 Ker Plunk!-Toss Across-Tip It.gba,24,carsmaternationalchampionship1,69.7595439274,8,44
FC,gorynopipelinedaisakusen1,328 Gorby no Pipeline Daisakusen.nes,18,journeytosirius1,79.1468949022,16,44
MD,bullsisblazersandnbaplayoffs1,542 Bulls vs Blazers and the NBA Playoffs.bin,29,biohazardbattle1,70.0605455457,7,44
GBA,lizziemcguire3homecominghavoc1,262 Lizzie McGuire 3-Homecoming Havoc.gba,24,midnightclubstreetracing1,69.8812041727,6,44
NEOGEO,breaker1,breakrev.zip,80,bustamove1,76.0348848034,23,44
GBC,mavsportstolatiniultimatebox1,MTV Sports-TJ Lavin's Ultimate BMX.gbc,22,davemirafreestylebox1,69.8403626819,21,44
GBA,tinytoonadventuresbustersbaddream1,681 Tiny Toon Adventures-Busters Bad Dream.gba,24,goldensunthelostage1,88.0246491118,54,44
FC,ninjagarden3,034 Ninja Gaiden 3.nes,18,alien3,73.389117782,31,44
GBA,needforspeedporscheunleashed1,582 Need For Speed Porsche Unleashed.gba,24,thelordofringsthethirdage1,72.6145500355,41,44
WS,shamankingmiraienoshi1,021 Shaman King Mirai E no Ishi.wsc,57,spaceinvaders1,77.7664157329,135,44
WS,digimondigitalmonsters1,008 Digimon Digital Monsters.wsc,57,nobunagaiambition1,74.1123595506,5,44
WS,guiltygearpetit2,Guilty Gear Petit 2 (J).wsc,57,digimonbattlespirit2,88.8072273122,12,44
MD,phantasmstar3,179 Phantasy Star 3.bin,29,splatterhouse3,79.0333645272,10,44
FC,dubakuou2,377 Kujaku Ou 2.nes,18,doberman2,81.4167611296,17,44
GBA,thepowerpuffgirlsmojojojoagogo1,675 The Powerpuff Girls-Mojo Jojo A-Go-Go.gba,24,thekingoffightersexhowlingblood1,68.0625424881,6,44
NEOGEO,what1,wh2j.zip,80,thelastblade1,70.274788499,14,44
NEOGEO,magdrop3,magdrop3.zip,80,metalslug3,82.6655511451,154,44
FC,shoutedasidenepaldaiboukennomaki1,694 Shounen Ashibe-Nepal Daibouken no Maki.nes,18,jordanisbirdoneonone1,50.0,4,44
NEOGEO,riff1,rbff1.zip,80,burningfight1,51.797752809,5,44
NEOGEO,riff1,rbff2.zip,80,burningfight1,51.797752809,5,44
GBA,shamankinglegacyofspiritssprintingwolf1,141 Shaman King-Legacy of the Spirits-Sprinting Wolf.gba,24,crashbandicootpurpleintoirampage1,56.9021898154,11,44
FC,seikimaiilkumanogyakushuu1,693 Seikima II-Akuma no Gyakushuu.nes,18,jackiechaniactionkungfu1,70.1068325865,11,44
GBA,backyardbasketball1,434 Backyard Basketball.gba,24,takenadvance1,66.6666666667,5,44
FC,kinnikumanmuscletagmatch1,686 Kinnikuman-Muscle Tag Match.nes,18,panicrestaurant1,79.927582469,5,44
GBA,triggerijourneyforgottenrelic1,231 Frogger's journey-the forgotten relic.gba,24,superstreetfighteriiturborevival1,78.0,2,44
FC,keroppitokeroriinunosplashbomb1,685 Keroppi to Keroriinu no Splash Bomb!.nes,18,bramstokeridracula1,60.019173603,5,44
NEOGEO,kabuki1,kabukikl.zip,80,metalslugi1,78.1004596999,106,44
GBC,earthwormjimmenace2galaxy1,077 Earthworm Jim-Menace 2 the Galaxy.gbc,22,xenawarriorprincess1,62.8156174877,20,43
GBC,mickeyispeedwayusa1,100 Mickey's Speedway USA.gbc,22,crystals1,71.2754874096,12,43
GBA,needforspeedunderground2,290 Need for Speed Underground 2.gba,24,donkeykongcountry2,79.9702875926,7,43
GBA,jurassicparkiiiislandattack1,248 Jurassic park III - island attack.gba,24,mariopartyadvance1,59.3774997489,11,43
FC,earthwormjim3,285 Earthwhorm Jim 3.nes,18,supermariobros3,89.3885615213,1201,43
GBC,thelittlemermaidiipinballfrenzy1,The Little Mermaid II Pinball Frenzy.gbc,22,pokemonpinball1,69.5104404643,74,43
GBC,thejunglebookmogwaiiwildadventure1,The Jungle Book-Mowgli's Wild Adventure.gbc,22,luciathelegendreturns1,90.0,4,43
MD,gauntlet4,258 Gauntlet 4.bin,29,nil94,74.1382368121,12,43
GBC,tinytoonsbustersavesday1,Tiny Toons-Buster Saves the Day.gbc,22,imenmutantacademy1,59.8462708574,9,43
GBA,legoisland2,258 Lego Island 2.gba,24,megamanzero2,82.173178068,46,43
GBA,littlemermaidmagicintwokingdoms1,261 Little Mermaid-Magic In Two Kingdoms.gba,24,megamanbattlenetwork4redsun1,67.8628266795,11,43
GBC,wendyeverywitchway1,160 Wendy-every witch way.gbc,22,tomandjerryinhousetrap1,72.6261780397,17,43
GBC,armymensargeiheroes2,048 Army Men Sarge's Heroes 2.gbc,22,gamewatchgallery2,65.7985721476,6,43
GG,streetsofrage2,001 Streets of Rage 2.gg,35,sonichedgehog2,88.4125548297,23,43
GBC,turk3shadowofoblivion1,042 Turok 3-Shadow of Oblivion.gbc,22,ghostsigoblins1,75.089228059,82,43
GBC,stuartlittlethejourneyhome1,134 Stuart Little - The Journey Home.gbc,22,disneyitiggerihoneyhunt1,63.6398799883,7,43
GBC,thejunglebookmogwaiiwildadventure1,138 The Jungle Book-Mowgli's Wild Adventure.gbc,22,luciathelegendreturns1,90.0,4,43
GBA,supercollapse2,947 Super Collapse! II.gba,24,shinmegatense2,81.208965689,14,43
MD,romanceofthreekingdoms3,566 Romance of the Three Kingdoms III.bin,29,sonichedgehog3,81.9494185767,212,43
GBC,10pinbowling1,178 10-Pin Bowling.gbc,22,ghostsigoblins1,75.089228059,82,43
GBC,blueicluesblueialphabetbook1,Blue's Clues-Blue's Alphabet Book.gbc,22,legoalphateam1,52.6951736146,5,43
GBA,jurassicparkiiiparkbuilder1,545 Jurassic park III - park builder.gba,24,starwarsepisodeijedipowerbattles1,74.0586188055,22,43
MD,sonicjam6,159 Sonic Jam 6.bin,29,nil96,96.2603706164,9,43
MD,gatourgolf3,604 PGA Tour Golf III.bin,29,backtofuturepart3,47.7528311501,4,43
GBA,finalfantasy4,057 Final Fantasy IV.gba,24,marioland4,75.7858614754,48,43
GBA,six1,393 xXx.gba,24,soccerkid1,69.8913043478,5,43
GBA,irally3,694 V-Rally 3.gba,24,layman3,40.0,4,43
FC,banzaigolfchallengepebblebeach1,176 Bandai Golf-Challenge Pebble Beach.nes,18,lastninja2backwithavengeance1,82.2464480311,9,43
GG,wonderboythedragonitrap1,Wonder Boy-The Dragon's Trap.gg,35,dragonthebruceleestory1,50.3277175534,5,43
GG,worldcupsoccer1,World Cup Soccer.gg,35,columns1,63.6241260989,6,43
FC,bee52,115 Bee 52.nes,18,doberman2,81.4167611296,17,43
GB,doubledragon3,006 Double Dragon 3.gb,33,donkeykongland3,70.0591570173,8,43
GB,alien3,041 Alien 3.gb,33,megaman3,61.2447323312,12,43
GBA,skydancerstheymagicallyfly1,638 Sky Dancers They Magically Fly.gba,24,dragonballibutifury1,71.3246999822,32,43
NEOGEO,scrawl1,socbrawl.zip,80,pulsar1,65.7936565437,7,43
NEOGEO,kizuna1,kizuna.zip,80,pulsar1,65.7936565437,7,43
FC,saricarnival2,691 Sanrio Carnival 2.nes,18,supermariobros2,76.0737940644,440,43
GBA,hellokittyhappypartypals1,531 Hello Kitty-Happy Party Pals.gba,24,thelordofringsthethirdage1,72.6145500355,41,43
PCE,loderunnerlostlabyrinth1,Lode Runner - Lost Labyrinth (J).pce,86,dragonspirit1,68.6679910613,11,43
PCE,brokendanshakudonthelostunheard1,Bouken Danshaku Don - The Lost Sunheart (J).pce,86,bonkiadventure1,60.5112690755,16,43
FC,teenagemutantninjaturtles3,031 Teenage Mutant Ninja Turtles III.nes,18,adventureisland3,61.9601941457,21,43
GBA,nascarheat2002,581 NASCAR Heat 2002.gba,24,shinmegatense2,81.208965689,14,43
WS,romancingsaga1,Romancing Saga (J).wsc,57,spaceinvaders1,77.7664157329,135,43
FC,capcombarcelona92,209 Capcom Barcelona'92.nes,18,powerblade2,79.9224976109,6,43
WS,mikenekohomeighostpanic1,Mikeneko Holme's Ghost Panic (J).wsc,57,rivierathepromisedland1,89.9502270889,5,43
WS,sogoddamigenerationgaibeat2,SD Gundam G Generation - Gather Beat 2 (J).wsc,57,digimonbattlespirit2,88.8072273122,12,43
FC,heroherokeroppinodaibouken2,684 Kero Kero Keroppi no Daibouken 2.nes,18,thegoonies2,67.5332803121,14,42
GB,takashimeinnoboukenjima2,176 Takahashi Meijin no Boukenjima II.gb,33,taxmania2,50.0,0,42
GBC,kellyclubclubhousefun1,Kelly Club-Clubhouse Fun.gbc,22,irallychampionshipedition1,61.5117725873,13,42
GBA,tennismastersseries2003,744 Tennis Masters Series 2003.gba,24,nilhit2003,68.0,4,42
FC,tenshiwokuru2,703 Tenchi wo Kurau 2.nes,18,tears2,69.8205819776,10,42
NEOGEO,ctomaday1,ctomaday.zip,80,fatalfury1,62.6294091243,29,42
PCE,marchedmazealiceinwonderland1,018 Marchen Maze Alice in Wonderland.pce,86,jackiechaniactionkungfu1,70.1068325865,11,42
GBA,avatar2,430 Avatar 2.gba,24,megamanzero2,82.173178068,46,42
NEOGEO,kof95,kof95.zip,80,thekingoffighters95,70.1805491403,43,42
NEOGEO,kof96,kof96.zip,80,thekingoffighters96,72.0994441177,40,42
NEOGEO,kof97,kof97.zip,80,thekingoffighters97,79.6206603527,49,42
NEOGEO,kof98,kof98.zip,80,thekingoffighters98,78.9228140704,56,42
NEOGEO,ofjoy1,joyjoy.zip,80,blueijourney1,68.9341046973,7,42
GBA,shrek2,320 Shrek 2.gba,24,breathoffire2,78.0120843599,36,42
GBA,rolandnarrow2002nextgenerationtennis1,625 Roland Garros 2002-Next Generation Tennis.gba,24,harrypotterandsorcereristone1,66.9870537466,8,42
WS,darkeyesbattlegate1,Dark Eyes-Battle Gate (J).wsc,57,pocketfighter1,81.1371221892,16,42
PS,needforspeed3,Need for Speed 3.PBP,7,kingifield3,63.76,6,42
GB,megaman5,019 Mega Man 5.gb,33,maddenifl95,47.0,0,42
WS,takencardchallenge1,020 Tekken Card Challenge.ws,57,spaceinvaders1,77.7664157329,135,42
WS,onepiecechopperibigadventure1,018 One Piece-Chopper's Big Adventure.ws,57,spaceinvaders1,77.7664157329,135,42
WS,starheartstaikenban1,Star Hearts Taikenban (J).wsc,57,rivierathepromisedland1,89.9502270889,5,42
WS,chumseanyamato1,Uchuu Senkan Yamato (J).wsc,57,nobunagaiambition1,74.1123595506,5,42
GBA,espnwinterigamessnowboarding2002,504 ESPN Winter X-Games Snowboarding 2002.gba,24,superrobottakenoriginalgeneration2,80.1260544943,5,42
GBA,cabbagepatchkidsthepatchpuppyrescue1,457 Cabbage Patch Kids The Patch Puppy Rescue.gba,24,crashbandicootthehugeadventure1,68.6649517928,29,42
WS,romaneyeis1,011 Rockman EXE WS.wsc,57,crazyclimber1,53.505629544,9,42
GBC,tripleplay2001,Triple Play 2001.gbc,22,mydriller1,88.2730280893,8,42
GBC,dragonwarrior3,002 Dragon Warrior III.gbc,22,marioland3,79.0674807168,32,42
GBA,superpuzzlefighter2,078 Super Puzzle Fighter II.gba,24,superrobottakenoriginalgeneration2,80.1260544943,5,42
MD,bareknuckle2,204 Bare Knuckle II.bin,29,aeroacrebat2,87.8275341767,6,42
GBA,itspecialforces2,053 CT Special Forces 2.gba,24,summonnightswordcraftstory2,90.0043847225,7,42
GBC,marioland2,016 Wario Land II.gbc,22,megamanxtreme2,66.3622598352,6,42
GBA,bubblebobbleoldnew1,412 Bubble Bobble-Old & New.gba,24,turkevolution1,59.7678194846,25,42
GBA,legendsofwrestling2,256 Legends of Wrestling 2.gba,24,shinmegatense2,81.208965689,14,42
GBA,jazzjackrabbit1,542 Jazz Jackrabbit.gba,24,zapperonewickedcricket1,39.7401402783,5,42
GBC,grandtheftauto2,086 Grand Theft Auto 2.gbc,22,rainbowislandsthestoryofbubblebobble2,79.0590755622,27,42
GBC,nbahoops1,NBA Hoopz.gbc,22,ghostsigoblins1,75.089228059,82,42
GBA,mahousenseiregimeprivatelesson2,836 Mahou Sensei Negima Private Lesson 2.gba,24,supermarioworldsupermarioadvance2,89.3849736128,51,41
GBC,tonyhawkiproskater3,151 Tony Hawk's Pro Skater 3.gbc,22,donkeykongland3,70.0591570173,8,41
GBC,tigerwoodsgatour2000,Tiger Woods PGA Tour 2000.gbc,22,fuchampionshipseason2000,79.1461262265,7,41
GB,tinytoonadventures3,201 Tiny Toon Adventures 3.gb,33,donkeykongland3,70.0591570173,8,41
GBC,iflblitz2001,NFL Blitz 2001.gbc,22,kirbytiltitumble1,72.2512804699,7,41
GBA,ballisticnecksissever2,775 Ballistic Ecks Vs Sever 2.gba,24,dragonballithelegacyofboku2,72.8487253723,36,41
PCE,shouldshoshinshauyou1,Shougi Shoshinsha Muyou (J).pce,86,shinobi1,58.7310216908,34,41
FC,tanigawakojinoshouldshinai2,697 Tanigawa Kouji no Shougi Shinan 2.nes,18,parasolstarsrainbowislands2,69.0,1,41
FC,missionimpossible2,419 Mission Impossible 2.nes,18,powerblade2,79.9224976109,6,41
FC,shanghai2,499 Shanghai 2.nes,18,thegoonies2,67.5332803121,14,40
GBC,daffyduckfowlplay1,071 Daffy Duck-Fowl Play.gbc,22,dragonilair1,69.2850347387,29,40
GBA,wak1,860 Qwak.gba,24,wings1,89.841589347,6,40
GB,nbalive96,NBA Live 96.gb,33,maddenifl96,50.0,0,40
GBA,puppyluvspaandresort1,612 Puppy Luv-Spa and Resort.gba,24,laymanadvance1,76.0761897527,8,40
GBA,vip1,697 VIP.gba,24,wings1,89.841589347,6,40
MD,kingoffighters98,008 King of Fighters '98.bin,29,nbalive98,54.6677935426,9,40
GG,i1,F-1.gg,35,shinobi1,58.7310216908,34,40
GB,pokemission97,159 Poke Mission '97.gb,33,jamesbond007,56.1824970845,6,40
GBA,saltlake2002,630 Salt Lake 2002.gba,24,sonicadvance2,71.2460075688,46,40
FC,tomjerry3,129 Tom & Jerry 3.nes,18,donkeykong3,49.9055742628,7,40
GBA,speedball2,642 Speedball 2.gba,24,mydriller2,75.0,1,40
FC,kingkong2,098 King Kong 2.nes,18,thegoonies2,67.5332803121,14,40
PCE,week1,Skweek (J).pce,86,goldenaxe1,75.8737775561,166,40
FC,backtofuturepartii3,114 Back to the Future Part II & III.nes,18,adventureisland3,61.9601941457,21,40
FC,thebattleofvalhalla1943,091 The Battle of Valhalla-1943.nes,18,adventuresoflolo3,79.447720196,10,40
FC,taisetsuyanchamaru3,680 Kaiketsu Yanchamaru 3.nes,18,alien3,73.389117782,31,40
NEOGEO,cyberlip1,cyberlip.zip,80,metalslugi1,78.1004596999,106,40
FC,ninjagarden2,033 Ninja Gaiden 2.nes,18,megaman2,87.0760888313,316,40
GBC,winniepooh1,161 Winnie the Pooh.gbc,22,disneyitiggerihoneyhunt1,63.6398799883,7,40
WS,naruto1,006 Naruto.wsc,57,nobunagaiambition1,74.1123595506,5,40
GBA,powerprokunpocket4,137 Power Pro Kun Pocket 4.gba,24,yugiohworldchampionshiptournament2004,81.2519278242,14,40
WS,romanforte1,012 Rockman &  Forte.ws,57,pocketfighter1,81.1371221892,16,40
WS,romaneyenobattle1,010 Rockman EXE N1 Battle.wsc,57,crazyclimber1,53.505629544,9,40
GBC,trigger2,080 Frogger 2.gbc,22,gamewatchgallery2,65.7985721476,6,40
WS,kurupara1,Kurupara! (J).wsc,57,loderunner1,76.8909998969,41,40
WS,wildcard1,Wild Card (J).wsc,57,loderunner1,76.8909998969,41,40
WS,yakusokunochiriviera1,Yakusoku no Chi Riviera (J).wsc,57,spaceinvaders1,77.7664157329,135,40
WS,onepiecegrandbattleswancoliseum1,016 One Piece-Grand Battle Swan Colloseum.wsc,57,rivierathepromisedland1,89.9502270889,5,40
WS,guiltygearpetit1,Guilty Gear Petit (J).wsc,57,pocketfighter1,81.1371221892,16,40
WS,finallapspecial1,Final Lap Special (J).wsc,57,spaceinvaders1,77.7664157329,135,40
GBA,fireprowrestling2,226 Fire pro wrestling 2.gba,24,earthwormjim2,76.3419185453,77,40
GBC,jeremymigratesupercross2000,Jeremy McGrath Supercross 2000.gbc,22,fuchampionshipseason2000,79.1461262265,7,39
GBC,topgearpocket2,Top Gear Pocket 2.gbc,22,gamewatchgallery2,65.7985721476,6,39
GBC,bugsbunnycrazycastle4,063 Bugs Bunny-Crazy Castle 4.gbc,22,bustamove4,79.9983156687,9,39
GBC,tonyhawkiproskater2,150 Tony Hawk's Pro Skater 2.gbc,22,gamewatchgallery2,65.7985721476,6,39
FC,bakushourinsegekijou2,652 Bakushou!! Jinsei Gekijou 2.nes,18,gargoyleiquest2,69.7671895079,7,39
PCE,kazoocousinshubibinman1,Kaizou Choujin Shubibinman (J).pce,86,nobunagaiambition1,74.1123595506,5,39
WS,ultramanhikarinokuninoshish1,Ultraman - Hikari no Kuni no Shisha (J).wsc,57,nobunagaiambition1,74.1123595506,5,39
WS,sogoddamigenerationmonoeyesundays1,SD Gundam G Generation - Mono-Eye Gundams (J).wsc,57,rivierathepromisedland1,89.9502270889,5,39
WS,alchemistmarieelsefutarinoatelier1,019 Alchemist Marie & Elie-Futari no Atelier.wsc,57,rivierathepromisedland1,89.9502270889,5,39
GG,goshinobi2,001 GG Shinobi 2.gg,35,sonicdrift2,36.5927145584,11,38
GG,mortalcombat3,001 Mortal Kombat 3.gg,35,robocop3,63.3442717939,16,38
MD,phantom2040,504 Phantom 2040.bin,29,mechwarrior3050,60.8331800168,5,38
GBA,davemirafreestylebox2,182 Dave mirra freestyle bmx 2.gba,24,dragonballithelegacyofboku2,72.8487253723,36,38
GBA,hihipuffyamiyumikidnapped1,818 Hi Hi Puffy AmiYumi-Kaznapped.gba,24,finalfantasyivadvance1,82.5463787151,15,38
GB,finalfantasy4,Final Fantasy 4.gb,33,megaman4,61.0064601959,12,38
MD,fifesoccer98,253 FIFA Soccer 98.bin,29,nbalive98,54.6677935426,9,38
GBC,woodywoodpeckerescapefrombuzzbuzzardipark1,Woody Woodpecker-Escape from Buzz Buzzard's Park.gbc,22,waltdisneyworldquestmagicalracingtour1,74.1729876878,14,38
GB,bustamove3,Bust-a-Move 3.gb,33,samuraishowdown3,70.3950196978,23,38
WS,makitoshisaga1,Makai Toushi Sa-Ga (J).wsc,57,rivierathepromisedland1,89.9502270889,5,38
WS,mobilesuitgoddamvolume2jaburo1,Mobile Suit Gundam-Volume 2-JABURO (J).wsc,57,nobunagaiambition1,74.1123595506,5,38
WS,rakejong1,Raku Jongg (J).wsc,57,rivierathepromisedland1,89.9502270889,5,38
WS,hunterihuntermichikareshimono1,Hunter X Hunter - Michibi Kareshi Mono (J).wsc,57,nobunagaiambition1,74.1123595506,5,38
GBA,iflblitz2002,584 NFL Blitz 2002.gba,24,digimonbattlespirit2,88.8072273122,12,38
WS,kinnikumannisicousinseisenshi1,Kinnikuman Nisei Choujin Seisenshi (J).wsc,57,nobunagaiambition1,74.1123595506,5,38
WS,superrobottakencompact1,Super Robot Taisen Compact (J).wsc,57,spaceinvaders1,77.7664157329,135,38
WS,saintseiyaoutondensesthenperfectedition1,Saint Seiya - Ougon Densetsu Hen Perfect Edition (J).wsc,57,rivierathepromisedland1,89.9502270889,5,38
WS,sorobangu1,Soroban Gu (J).wsc,57,loderunner1,76.8909998969,41,38
WS,hanjyukuhero1,013 Hanjyuku hero.wsc,57,crazyclimber1,53.505629544,9,38
WS,digimontamersbravetamer1,009 Digimon Tamers-Brave Tamer.wsc,57,rivierathepromisedland1,89.9502270889,5,38
WS,puzzlebobble1,022 Puzzle Bobble.ws,57,crazyclimber1,53.505629544,9,38
FC,goshinai93,669 Igo Shinan'93.nes,18,alien3,73.389117782,31,38
PCE,streetfighter2,002 Street Fighter II.pce,86,afterburner2,64.8718576752,16,38
NEOGEO,quizkof1,quizkof.zip,80,blueijourney1,68.9341046973,7,38
NEOGEO,sonicwi3,sonicwi3.zip,80,sengoku3,82.1016801772,13,38
NEOGEO,road1,rotd.zip,80,streethoop1,70.2898617744,9,38
NEOGEO,s1945p1,s1945p.zip,80,spinster1,70.0,4,38
PCE,mahjongshikyakuretsudenmahjongwars1,Mahjong Shikyaku Retsuden - Mahjong Wars (J).pce,86,theninjawarriors1,79.489411614,6,38
PCE,jackniklausgreatest18holesofmajorcham1,Jack Nicklaus' Greatest 18 Holes of Major Cham.pce,86,streetfighteriichampionedition1,76.9771997904,21,38
FC,digdug2,126 Dig Dug II.nes,18,defender2,55.432424044,11,38
NEOGEO,fatfury3,fatfury3.zip,80,aerofighters3,77.5950041527,6,38
GBC,legendofriverking2,092 Legend of the River King 2.gbc,22,megamanxtreme2,66.3622598352,6,38
GBC,nbajam2001,110 NBA Jam 2001.gbc,22,santa1,73.0848633672,21,38
GBC,harvestmoon2,006 Harvest Moon 2.gbc,22,megamanxtreme2,66.3622598352,6,38
FC,battleofmidway1942,186 Battle of Midway1942.nes,18,paperboy2,64.016271261,11,37
GG,monsterworld2,Monster World 2.gg,35,arsonsennaisupermonacogo2,59.6744392975,7,37
GBA,davemirafreestylebox3,183 Dave mirra freestyle bmx 3.gba,24,supermarioadvance4supermariobros3,87.0921443885,36,37
GBC,bugsbunnycrazycastle3,062 Bugs Bunny-Crazy Castle 3.gbc,22,gamewatchgallery3,77.0,4,37
WS,dokodemohamster3odebatesaffron1,Dokodemo Hamster 3-O Dekake Saffron (J).wsc,57,rivierathepromisedland1,89.9502270889,5,37
GBC,internationalsuperstarsoccer99,International Superstar Soccer 99.gbc,22,grandtheftautolondon1969,66.8510936013,39,37
WS,memoriesofesta1,Memories of Festa (J).wsc,57,rivierathepromisedland1,89.9502270889,5,37
WS,finalfantasy1,001 Final Fantasy.wsc,57,spaceinvaders1,77.7664157329,135,37
GB,teenagemutantheroturtles3,178 Teenage Mutant Hero Turtles 3.gb,33,megaman3,61.2447323312,12,36
WS,dragonball1,005 Dragonball.wsc,57,loderunner1,76.8909998969,41,36
NEOGEO,of1,aof3.zip,80,sengoku1,60.4483070827,12,36
MD,doubledragon5,164 Double Dragon 5.bin,29,nbalive95,71.0332749562,5,36
NEOGEO,of1,aof2.zip,80,sengoku1,60.4483070827,12,36
NEOGEO,of1,aof.zip,80,sengoku1,60.4483070827,12,36
WS,meitanteiconanfigurenomojo1,Meitantei Conan - Yugure no Koujo (J).wsc,57,nobunagaiambition1,74.1123595506,5,36
WS,finalfantasy2,002 Final Fantasy II.wsc,57,digimonbattlespirit2,88.8072273122,12,36
GB,worldcupusa94,World Cup USA '94.gb,33,winterolympicgameslillehammer94,30.0,1,36
