Console Name,Game Name_x,Original Name,Console ID,Game Name_y,rating,rating_count,similarity
FC,The Adventures of Bayou Billy,560 The Adventures of Bayou Billy.nes,18,Adventures of Tom Sawyer,40.7620194376,5,64
FC,The Adventures of Bayou Billy,560 The Adventures of Bayou Billy.nes,18,The Adventures of Bayou Billy,58.4982462667,12,100
FC,The Adventures of Bayou Billy,560 The Adventures of Bayou Billy.nes,18,Zelda II The Adventure of Link,65.4673500551,224,61
FC,The Adventures of Captain Comic,561 The Adventures of Captain Comic.nes,18,Adventures of Dino Riki,50.974541975,9,67
FC,The Adventures of Captain Comic,561 The Adventures of Captain Comic.nes,18,Adventures of Lolo,78.7973140136,31,61
FC,The Adventures of Captain Comic,561 The Adventures of Captain Comic.nes,18,The Adventures of Bayou Billy,58.4982462667,12,70
FC,The Adventures of Captain Comic,561 The Adventures of Captain Comic.nes,18,Zelda II The Adventure of Link,65.4673500551,224,62
GB,The Adventures of Rocky and Bullwinkle,The Adventures of Rocky and Bullwinkle.gb,33,The Adventures of Rocky and Bullwinkle and Friends,57.0,3,86
FC,The Adventures of Rocky and Bullwinkle and Friends,562 The Adventures of Rocky and Bullwinkle and Friends.nes,18,The Adventures of Rocky and Bullwinkle and Friends,57.0,3,100
GBC,The Adventures of the Smurfs,137 The Adventures of the Smurfs.gbc,22,The Adventures of Tintin Prisoners of the Sun,60.0,0,66
GB,The Battle of Olympus,187 The Battle of Olympus.gb,33,The Battle of Olympus,69.1390409374,10,100
FC,The Battle of Valhalla 1943,091 The Battle of Valhalla-1943.nes,18,The Battle of Olympus,69.1390409374,10,62
FC,The Blues Brothers,563 The Blues Brothers.nes,18,The Blues Brothers,67.7474112291,15,100
GB,The Blues Brothers,The Blues Brothers.gb,33,The Blues Brothers,67.7474112291,15,100
GB,The Blues Brothers Jukebox Adventure,The Blues Brothers-Jukebox Adventure.gb,33,The Blues Brothers,67.7474112291,15,67
GB,The Castlevania Adventure,031 The Castlevania Adventure.gb,33,Castlevania Legends,61.2723652203,19,64
GB,The Castlevania Adventure,031 The Castlevania Adventure.gb,33,Castlevania The Adventure,50.5813262124,34,84
GB,The Castlevania Adventure,031 The Castlevania Adventure.gb,33,Final Fantasy Adventure,79.8996111962,32,62
FC,The Chessmaster,564 The Chessmaster.nes,18,The Chessmaster,55.0,4,100
FC,The Fantastic Adventures of Dizzy,565 The Fantastic Adventures of Dizzy.nes,18,Fantastic Dizzy,89.6340031315,14,62
FC,The Fantastic Adventures of Dizzy,565 The Fantastic Adventures of Dizzy.nes,18,The Adventures of Bayou Billy,58.4982462667,12,65
GB,The Flash,188 The Flash.gb,33,The Humans,58.0,0,63
GB,The Flash,188 The Flash.gb,33,The Humans,58.0,2,63
GB,The Flintstones,189 The Flintstones.gb,33,The Fidgetts,50.0,0,67
MD,The Flintstones,292 The Flintstones.bin,29,The Flintstones,81.1404683977,10,100
FC,The Flintstones The Rescue of Dino   Hoppy,566 The Flintstones-The Rescue of Dino & Hoppy.nes,18,The Flintstones The Rescue of Dino Hoppy,51.9937323611,13,98
GB,The Getaway,The Getaway.gb,33,The Getaway High Speed 2,50.0,0,63
FC,The Guardian Legend,568 The Guardian Legend.nes,18,The Guardian Legend,80.7114813787,8,100
FC,The Incredible Crash Dummies,569 The Incredible Crash Dummies.nes,18,The Incredible Crash Dummies,66.0,3,100
GB,The Jetsons,The Jetsons.gb,33,The Fidgetts,50.0,0,61
GBA,The King Of Fighters EX1,037 The King Of Fighters EX1.gba,24,The King of Fighters EX Neo Blood,50.0523164425,8,77
GBA,The King Of Fighters EX1,037 The King Of Fighters EX1.gba,24,The King of Fighters EX2 Howling Blood,68.0625424881,6,71
FC,The King of Kings,571 The King of Kings.nes,18,WWF King of the Ring,63.0,0,65
FC,The Krion Conquest,572 The Krion Conquest.nes,18,The Goonies,50.1824710954,8,62
GB,The Lawnmower Man,The Lawnmower Man.gb,33,The Amazing Spider Man,60.0,4,62
GB,The Lawnmower Man,The Lawnmower Man.gb,33,The Lawnmower Man,59.696752313,6,100
GBA,The Legend Of Zelda Link To The Past,082 The Legend Of Zelda-Link To The Past.gba,24,The Legend of Zelda A Link to the Past Four Swords,85.936410925,20,77
GBA,The Legend Of Zelda Link To The Past,082 The Legend Of Zelda-Link To The Past.gba,24,The Legend of Zelda Four Swords,70.1909483064,6,66
GBA,The Legend Of Zelda Link To The Past,082 The Legend Of Zelda-Link To The Past.gba,24,The Legend of Zelda The Minish Cap,84.395806744,320,69
FC,The Legend of Kage,064 The Legend of Kage.nes,18,The Legend of Zelda,80.8961242128,572,81
GBA,The Legend of Spyro The Eternal Night,048 The Legend of Spyro-The Eternal Night.gba,24,The Legend of Zelda The Minish Cap,84.395806744,320,62
GBA,The Legend of Spyro The Eternal Night,048 The Legend of Spyro-The Eternal Night.gba,24,The Legend of the Mystical Ninja,79.413674915,16,67
GB,The Legend of Zelda,012 The Legend of Zelda.gb,33,The Legend of Zelda Link s Awakening,86.7129807562,177,69
GBA,The Legend of Zelda The Minish Cap,083 The Legend of Zelda-The Minish Cap.gba,24,The Legend of Zelda A Link to the Past Four Swords,85.936410925,20,62
GBA,The Legend of Zelda The Minish Cap,083 The Legend of Zelda-The Minish Cap.gba,24,The Legend of Zelda Four Swords,70.1909483064,6,68
GBA,The Legend of Zelda The Minish Cap,083 The Legend of Zelda-The Minish Cap.gba,24,The Legend of Zelda The Minish Cap,84.395806744,320,100
GBA,The Legend of Zelda The Minish Cap,083 The Legend of Zelda-The Minish Cap.gba,24,The Legend of the Mystical Ninja,79.413674915,16,64
MD,The Lion King,221 The Lion King.bin,29,The Lion King,76.8204198858,173,100
FC,The Little Mermaid,574 The Little Mermaid.nes,18,Disney s The Little Mermaid,69.6633174663,19,80
FC,The Lone Ranger,575 The Lone Ranger.nes,18,Lode Runner,70.482329657,8,62
FC,The Lone Ranger,575 The Lone Ranger.nes,18,Lode Runner,76.8909998969,41,62
GBA,The Lord of The Rings The Fellowship Of The Ring,360 The Lord of The Rings-The Fellowship Of The Ring.gba,24,The Lord of the Rings The Return of the King,77.0028447077,199,76
GBA,The Lord of The Rings The Fellowship Of The Ring,360 The Lord of The Rings-The Fellowship Of The Ring.gba,24,The Lord of the Rings The Third Age,72.6145500355,41,70
GBA,The Lord of the Rings The Third Age,148 The Lord of the Rings-The Third Age.gba,24,The Lord of the Rings The Return of the King,77.0028447077,199,73
GBA,The Lord of the Rings The Third Age,148 The Lord of the Rings-The Third Age.gba,24,The Lord of the Rings The Third Age,72.6145500355,41,100
FC,The Money Game,576 The Money Game.nes,18,Spot The Video Game,52.0,0,61
FC,The New Zealand Story,577 The New Zealand Story.nes,18,The NewZealand Story,77.0273953083,21,98
FC,The Punisher,579 The Punisher.nes,18,The Goonies,50.1824710954,8,61
MD,The Punisher,293 The Punisher.bin,29,The Humans,58.0,2,64
MD,The Punisher,293 The Punisher.bin,29,The Pagemaster,47.0,4,62
MD,The Punisher,293 The Punisher.bin,29,The Punisher,80.4869950899,18,100
GBA,The Revenge Of The Smurfs,676 The Revenge Of The Smurfs.gba,24,The Revenge of Shinobi,87.0,0,64
GBA,The Revenge of Shinobi,363 The Revenge of Shinobi.gba,24,The Revenge of Shinobi,87.0,0,100
GBC,The Rugrats Movie,141 The Rugrats Movie.gbc,22,The Rugrats Movie,64.0,1,100
GB,The Simpsons Bart   the Beanstalk,192 The Simpsons-Bart & the Beanstalk.gb,33,The Simpsons Bart the Beanstalk,60.0,0,97
GB,The Simpsons Bart   the Beanstalk,192 The Simpsons-Bart & the Beanstalk.gb,33,The Simpsons Bart vs The Juggernauts,59.0,1,72
FC,The Simpsons Bart vs  the World,582 The Simpsons-Bart vs. the World.nes,18,The Simpsons Bart vs The Space Mutants,59.7381719383,27,70
FC,The Simpsons Bart vs  the World,582 The Simpsons-Bart vs. the World.nes,18,The Simpsons Bart vs the World,61.4824896038,17,98
GB,The Simpsons Bart vs the Juggernauts,193 The Simpsons-Bart vs the Juggernauts.gb,33,The Simpsons Bart the Beanstalk,60.0,0,75
GB,The Simpsons Bart vs the Juggernauts,193 The Simpsons-Bart vs the Juggernauts.gb,33,The Simpsons Bart vs The Juggernauts,59.0,1,97
FC,The Simpsons Bartman Meets Radioactive Man,583 The Simpsons-Bartman Meets Radioactive Man.nes,18,The Simpsons Bart vs The Space Mutants,59.7381719383,27,68
FC,The Simpsons Bartman Meets Radioactive Man,583 The Simpsons-Bartman Meets Radioactive Man.nes,18,The Simpsons Bart vs the World,61.4824896038,17,64
GB,The Simpsons Escape from Camp Deadly,194 The Simpsons-Escape from Camp Deadly.gb,33,Bart Simpson s Escape from Camp Deadly,55.0,2,89
GB,The Simpsons Krusty s Funhouse,195 The Simpsons-Krusty's Funhouse.gb,33,Krusty s Fun House,65.8915682034,13,67
GB,The Simpsons Krusty s Funhouse,195 The Simpsons-Krusty's Funhouse.gb,33,The Simpsons Bart the Beanstalk,60.0,0,62
GB,The Simpsons Krusty s Funhouse,195 The Simpsons-Krusty's Funhouse.gb,33,The Simpsons Bart vs The Juggernauts,59.0,1,67
GB,The Smurfs 2,196 The Smurfs 2.gb,33,The Smurfs,65.2202209127,19,91
GB,The Smurfs 2,196 The Smurfs 2.gb,33,The Smurfs Nightmare,68.0,2,69
GB,The Smurfs 3,197 The Smurfs 3.gb,33,The Smurfs,65.2202209127,19,91
GB,The Smurfs 3,197 The Smurfs 3.gb,33,The Smurfs Nightmare,68.0,2,69
GBC,The Smurfs Nightmare,143 The Smurfs Nightmare.gbc,22,The Smurfs Nightmare,68.0,2,100
GG,The Terminator,The Terminator.gg,35,The Chessmaster,55.0,4,62
GG,The Terminator,The Terminator.gg,35,The Terminator,63.0558570447,9,100
FC,The Uncanny X Men,587 The Uncanny X-Men.nes,18,The Uncanny X Men,58.4521011382,6,100
GBC,The World is Not Enough,176 The World is Not Enough.gbc,22,James Bond 007 The World Is Not Enough,72.860968522,32,72
FC,The World of Card Games,590 The World of Card Games.nes,18,World Games,78.0931923106,11,65
GB,The XVII Olympic Winter Games Lillehammer 1994,The XVII Olympic Winter Games-Lillehammer 1994.gb,33,Winter Olympic Games Lillehammer 94,30.0,1,74
GBA,The king of the fighter EX2,038 The king of the fighter EX2.gba,24,The King of Fighters EX Neo Blood,50.0523164425,8,67
GBA,The king of the fighter EX2,038 The king of the fighter EX2.gba,24,The King of Fighters EX2 Howling Blood,68.0625424881,6,65
MD,Theme Park,453 Theme Park.bin,29,Theme Park,68.9527455659,72,100
FC,Thexder,591 Thexder.nes,18,Thexder,69.3639206767,9,100
GBA,Three Stooges,680 Three Stooges.gba,24,The Three Stooges,46.560409777,6,87
MD,Thunder Force 2,294 Thunder Force 2.bin,29,Shining Force 2,86.1019080421,37,67
MD,Thunder Force 2,294 Thunder Force 2.bin,29,Thunder Force 2,60.247816857,7,100
MD,Thunder Force 2,294 Thunder Force 2.bin,29,Thunder Force 3,72.9655718146,9,93
MD,Thunder Force 2,294 Thunder Force 2.bin,29,Thunder Force 4,81.5064952864,10,93
MD,Thunder Force 3,295 Thunder Force 3.bin,29,Thunder Force 2,60.247816857,7,93
MD,Thunder Force 3,295 Thunder Force 3.bin,29,Thunder Force 3,72.9655718146,9,100
MD,Thunder Force 3,295 Thunder Force 3.bin,29,Thunder Force 4,81.5064952864,10,93
MD,Thunder Fox,611 Thunder Fox.bin,29,Thunder Force 2,60.247816857,7,77
MD,Thunder Fox,611 Thunder Fox.bin,29,Thunder Force 3,72.9655718146,9,77
MD,Thunder Fox,611 Thunder Fox.bin,29,Thunder Force 4,81.5064952864,10,77
PCE,Time Cruise,Time Cruise (U).pce,86,Alien Crush,66.5789473684,9,64
MD,Tintin Au Tibet,577 Tintin Au Tibet.bin,29,Tintin in Tibet,47.3128103978,8,87
FC,Tiny Toon Adventures,051 Tiny Toon Adventures.nes,18,Bonk s Adventure,60.5112690755,16,67
FC,Tiny Toon Adventures,051 Tiny Toon Adventures.nes,18,Kirby s Adventure,80.3743176921,139,70
FC,Tiny Toon Adventures,051 Tiny Toon Adventures.nes,18,Tiny Toon Adventures,74.4930581316,47,100
FC,Tiny Toon Adventures,051 Tiny Toon Adventures.nes,18,Tiny Toon Adventures 2 Trouble in Wackyland,69.89440031,5,63
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Bonk s Adventure,72.0,2,63
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Bonk s Adventure,60.5112690755,16,63
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Final Fantasy Adventure,79.8996111962,32,62
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Spot in the Cool Adventures,66.0,0,65
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Tiny Toon Adventures 2 Montana s Movie Madness,68.0,4,62
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Tiny Toon Adventures Babs Big Break,66.5995180127,5,74
GB,Tiny Toon Adventures 1,199 Tiny Toon Adventures 1.gb,33,Tiny Toon Adventures Wacky Sports Challenge,65.0,2,65
FC,Tiny Toon Adventures 2,052 Tiny Toon Adventures 2.nes,18,Bonk s Adventure,60.5112690755,16,63
FC,Tiny Toon Adventures 2,052 Tiny Toon Adventures 2.nes,18,Kirby s Adventure,80.3743176921,139,67
FC,Tiny Toon Adventures 2,052 Tiny Toon Adventures 2.nes,18,Tiny Toon Adventures,74.4930581316,47,95
FC,Tiny Toon Adventures 2,052 Tiny Toon Adventures 2.nes,18,Tiny Toon Adventures 2 Trouble in Wackyland,69.89440031,5,68
GB,Tiny Toon Adventures 2 Montana s Movie Madness,200 Tiny Toon Adventures 2-Montana's Movie Madness.gb,33,Tiny Toon Adventures 2 Montana s Movie Madness,68.0,4,100
GB,Tiny Toon Adventures 2 Montana s Movie Madness,200 Tiny Toon Adventures 2-Montana's Movie Madness.gb,33,Tiny Toon Adventures Babs Big Break,66.5995180127,5,67
GB,Tiny Toon Adventures 2 Montana s Movie Madness,200 Tiny Toon Adventures 2-Montana's Movie Madness.gb,33,Tiny Toon Adventures Wacky Sports Challenge,65.0,2,65
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Bonk s Adventure,72.0,2,63
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Bonk s Adventure,60.5112690755,16,63
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Final Fantasy Adventure,79.8996111962,32,62
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Spot in the Cool Adventures,66.0,0,65
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Tiny Toon Adventures 2 Montana s Movie Madness,68.0,4,62
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Tiny Toon Adventures Babs Big Break,66.5995180127,5,74
GB,Tiny Toon Adventures 3,201 Tiny Toon Adventures 3.gb,33,Tiny Toon Adventures Wacky Sports Challenge,65.0,2,65
MD,Toe Jam   Earl,129 Toe Jam & Earl.bin,29,ToeJam Earl,88.444698539,34,88
MD,Toejam   Earl in Panic on Funkotron,296 Toejam & Earl in Panic on Funkotron.bin,29,ToeJam Earl in Panic on Funkotron,66.3116943724,11,94
FC,Toki,598 Toki.nes,18,Toki,81.130534198,17,100
GB,Tom   Jerry,203 Tom & Jerry.gb,33,Tom Jerry,38.0,4,90
FC,Tom   Jerry 3,129 Tom & Jerry 3.nes,18,Tom and Jerry,59.3759794145,7,77
GB,Tom   Jerry Part 2,202 Tom & Jerry Part 2.gb,33,Tom Jerry,38.0,4,67
GBC,Tom   Jerry in Mouse Attacks,145 Tom & Jerry in Mouse Attacks!.gbc,22,Tom and Jerry in House Trap,72.6261780397,17,73
GBA,Tom Clancy s Splinter Cell,373 Tom Clancy's Splinter Cell.gba,24,Tom Clancy s Splinter Cell,83.863159372,9,100
GBC,Tom and Jerry Mousehunt,146 Tom and Jerry-Mousehunt.gbc,22,Tom and Jerry in House Trap,72.6261780397,17,72
PS,Tomb Raider 1,Tomb Raider 1,7,Tomb Raider,81.2680381526,329,92
PS,Tomb Raider 1,Tomb Raider 1,7,Tomb Raider 2,80.4488657396,237,92
PS,Tomb Raider 1,Tomb Raider 1,7,Tomb Raider Chronicles,69.0268286626,76,69
PS,Tomb Raider 2,Tomb Raider 2,7,Moto Racer 2,84.1346794094,11,64
PS,Tomb Raider 2,Tomb Raider 2,7,Tomb Raider,81.2680381526,329,92
PS,Tomb Raider 2,Tomb Raider 2,7,Tomb Raider 2,80.4488657396,237,100
PS,Tomb Raider 2,Tomb Raider 2,7,Tomb Raider Chronicles,69.0268286626,76,69
GBA,Tony Hawk s American Sk8land,374 Tony Hawk's American Sk8land.gba,24,Tony Hawk s American Sk8land,62.3257977486,5,100
GBA,Tony Hawk s Pro Skater 4,375 Tony Hawk's Pro Skater 4.gba,24,Tony Hawk s American Sk8land,62.3257977486,5,65
FC,Toobin,599 Toobin'.nes,18,Toobin,61.4610374951,8,100
MD,Top Gear 2,297 Top Gear 2.bin,29,Top Gear 2,57.7409597785,14,100
MD,Top Gear 2,297 Top Gear 2.bin,29,Top Gunner,79.5149442768,26,70
GB,Top Ranking Tennis,Top Ranking Tennis.gb,33,Top Rank Tennis,74.0,0,91
MD,Toxic Crusaders,612 Toxic Crusaders.bin,29,Light Crusader,60.1028406084,8,69
MD,Toy Story,223 Toy Story.bin,29,Disney s Toy Story,64.0149379521,50,67
GB,Toy Story,205 Toy Story.gb,33,Disney s Toy Story,64.0149379521,50,67
GB,Toy Story,205 Toy Story.gb,33,Tasmania Story,43.0,1,61
GBC,Toy Story 2,051 Toy Story 2.gbc,22,Toy Story Racer,79.19632574,13,77
GBC,Toy Story 2,051 Toy Story 2.jpg,22,Toy Story Racer,79.19632574,13,77
GBC,Toy Story Racing,Toy Story Racing.gbc,22,Toy Story Racer,79.19632574,13,84
GB,Trax,Trax.gb,33,Trax,71.0,2,100
GB,Trip World,207 Trip World.gb,33,Trip World,65.0,4,100
MD,True Lies,454 True Lies.bin,29,True Lies,60.0698453311,9,100
MD,Truxton,132 Truxton.bin,29,Truxton,73.2446590056,8,100
MD,Turbo OutRun,134 Turbo OutRun.bin,29,OutRun,73.8019491391,69,67
MD,Turbo OutRun,134 Turbo OutRun.bin,29,Turbo Outrun,58.5104484018,6,92
GB,Turok Battle of the Bionosaurs,208 Turok-Battle of the Bionosaurs.gb,33,Turok Battle of the Bionosaurs,57.0,3,100
GBA,Turok Evolution,711 Turok Evolution.gba,24,Turok Evolution,59.7678194846,25,100
MD,Turrican,520 Turrican.bin,29,Mega Turrican,83.0,4,76
MD,Turrican,520 Turrican.bin,29,Turrican,84.4788979386,21,100
PCE,Turricon,015 Turricon.pce,86,Turrican,84.4788979386,21,88
PS,Twisted Metal 2,Twisted Metal 2,7,Twisted Metal,74.6232119775,45,93
PS,Twisted Metal 2,Twisted Metal 2,7,Twisted Metal 2,74.6377885899,56,100
PS,Twisted Metal 2,Twisted Metal 2,7,Twisted Metal 3,73.3703400147,23,93
PS,Twisted Metal 2,Twisted Metal 2,7,Twisted Metal 4,80.1385576096,31,93
PS,Twisted Metal 2,Twisted Metal 2,7,Twisted Metal Small Brawl,62.5662540192,6,70
PS,Twisted Metal 4,Twisted Metal 4,7,Twisted Metal,74.6232119775,45,93
PS,Twisted Metal 4,Twisted Metal 4,7,Twisted Metal 2,74.6377885899,56,93
PS,Twisted Metal 4,Twisted Metal 4,7,Twisted Metal 3,73.3703400147,23,93
PS,Twisted Metal 4,Twisted Metal 4,7,Twisted Metal 4,80.1385576096,31,100
PS,Twisted Metal 4,Twisted Metal 4,7,Twisted Metal Small Brawl,62.5662540192,6,70
MD,Two Crude Dudes,378 Two Crude Dudes.bin,29,Two Crude Dudes,50.6414934286,5,100
MD,Tyrants Fight Through Time,138 Tyrants-Fight Through Time.bin,29,Tyrants Fight Through Time,79.9259795411,12,100
FC,U four ia The Saga,609 U-four-ia-The Saga.nes,18,Ufouria The Saga,70.0,3,94
FC,USA Ice Hockey in FC,616 USA Ice Hockey in FC.nes,18,Ice Hockey,70.9690895582,22,67
MD,Universal Soldier,581 Universal Soldier.bin,29,Alien Soldier,79.4908250523,25,67
FC,Urban Champion,615 Urban Champion.nes,18,Karate Champ,52.0325744083,9,62
FC,Urban Champion,615 Urban Champion.nes,18,Urban Champion,59.7736042109,18,100
MD,Urban Strike,298 Urban Strike.bin,29,Jungle Strike,77.5557956065,19,64
MD,Urban Strike,298 Urban Strike.bin,29,Urban Strike,69.2539080389,19,100
MD,Valis,456 Valis.bin,29,Valis 3,73.8284654657,5,83
MD,Valis III,144 Valis III.bin,29,Valis 3,73.8284654657,5,75
GG,Vampire Master of Darkness,Vampire-Master of Darkness.gg,35,Master of Darkness,70.6304923378,6,82
MD,Vectorman,020 Vectorman.bin,29,Vectorman,80.0583827398,28,100
MD,Vectorman,020 Vectorman.bin,29,Vectorman 2,80.0092580664,13,90
MD,Vectorman 2,299 Vectorman 2.bin,29,Vectorman,80.0583827398,28,90
MD,Vectorman 2,299 Vectorman 2.bin,29,Vectorman 2,80.0092580664,13,100
MD,Viewpoint,613 Viewpoint.bin,29,Viewpoint,67.4892902281,5,100
MD,Virtua Fighter 2,300 Virtua Fighter 2.bin,29,Pit Fighter,49.9960001877,17,74
MD,Virtua Fighter 2,300 Virtua Fighter 2.bin,29,Virtua Racing,66.1631938115,9,62
MD,Virtual Bart,457 Virtual Bart.bin,29,Virtua Racing,66.1631938115,9,64
MD,Virtual Bart,457 Virtual Bart.bin,29,Virtual Bart,59.8475077005,10,100
MD,Virtual Pinball,584 Virtual Pinball.bin,29,Virtua Racing,66.1631938115,9,64
MD,Virtual Pinball,584 Virtual Pinball.bin,29,Virtual Bart,59.8475077005,10,67
MD,Vixen 357,635 Vixen 357.bin,29,Alien 3,73.389117782,31,62
FC,Volleyball,620 Volleyball.nes,18,Volleyball,20.0,2,100
FC,Volleyball Q,708 Volleyball Q.nes,18,Volleyball,20.0,2,91
GB,WWF King of the Ring,220 WWF-King of the Ring.gb,33,WWF King of the Ring,63.0,0,100
MD,WWF Royal Rumble,303 WWF Royal Rumble.bin,29,WWF Royal Rumble,82.2849570113,12,100
MD,WWF Super Wrestlemania,058 WWF Super Wrestlemania.bin,29,WWF Super Wrestlemania,69.7932574774,5,100
GB,WWF Superstars 1,218 WWF Superstars 1.gb,33,WWF Superstars 2,69.0,1,94
GB,WWF Superstars 2,219 WWF Superstars 2.gb,33,WWF Superstars 2,69.0,1,100
MD,WWF Wrestlemania Arcade,225 WWF Wrestlemania Arcade.bin,29,WWF Super Wrestlemania,69.7932574774,5,71
MD,WWF Wrestlemania Arcade,225 WWF Wrestlemania Arcade.bin,29,WWF WrestleMania The Arcade Game,30.9948626171,12,80
MD,Wacky Worlds,127 Wacky Worlds.bin,29,Risky Woods,77.6695566143,6,61
MD,Wacky Worlds,127 Wacky Worlds.bin,29,Wayne s World,50.0,3,72
FC,Wagan Land 2,710 Wagan Land 2.nes,18,Mega Man 2,87.0760888313,316,64
FC,Wagan Land 3,711 Wagan Land 3.nes,18,Mega Man 3,80.7164767312,151,64
FC,Wai Wai World,713 Wai Wai World.nes,18,Wario s Woods,69.5664801004,11,62
